movement_id,vessel_call_id,container_no,container_size,move_type,equipment_id,shift_id,customer_id,terminal_id,move_start_time,move_end_time,is_reefer,weight_tons
83532,555,MSCU3509658,45ft,Discharge,10,2,10,3,2025-10-05 17:12:52.610,2025-10-05 17:15:05.610,0,19.08
83533,555,CMAU5816219,40ft,Discharge,9,2,10,3,2025-10-05 16:34:52.610,2025-10-05 16:37:31.610,0,29.55
83534,555,COSU9013543,20ft,Discharge,10,1,10,3,2025-10-04 09:42:52.610,2025-10-04 09:44:26.610,0,10.36
83535,555,CMAU2906906,40ft,Discharge,10,2,10,3,2025-10-05 19:07:52.610,2025-10-05 19:10:16.610,0,21.5
83536,555,COSU9591265,40ft,Load,10,2,10,3,2025-10-04 18:46:52.610,2025-10-04 18:48:22.610,0,26.06
83537,555,COSU7565737,40ft,Discharge,10,3,10,3,2025-10-05 00:53:52.610,2025-10-05 00:55:08.610,0,5.01
83538,555,COSU8610137,40ft,Discharge,10,1,10,3,2025-10-04 10:32:52.610,2025-10-04 10:36:01.610,0,25.34
83539,555,MSCU3388177,40ft,Load,10,3,10,3,2025-10-05 03:52:52.610,2025-10-05 03:54:11.610,0,12.52
83540,555,EGLV7558788,40ft,Discharge,9,2,10,3,2025-10-05 19:07:52.610,2025-10-05 19:10:25.610,0,25.96
83541,555,EGLV2479997,40ft,Load,10,2,10,3,2025-10-04 18:40:52.610,2025-10-04 18:44:18.610,0,30.85
83542,555,MSKU2539396,40ft,Discharge,10,3,10,3,2025-10-04 23:03:52.610,2025-10-04 23:05:50.610,0,10.89
83543,555,MSCU1970682,20ft,Load,9,1,10,3,2025-10-04 13:06:52.610,2025-10-04 13:08:49.610,0,18.71
83544,555,COSU7362822,20ft,Discharge,9,1,10,3,2025-10-04 12:07:52.610,2025-10-04 12:09:54.610,0,21.42
83545,555,MSKU1143042,40ft,Discharge,10,3,10,3,2025-10-05 03:23:52.610,2025-10-05 03:25:48.610,0,30.06
83546,555,ONEU2370592,20ft,Discharge,10,1,10,3,2025-10-05 11:00:52.610,2025-10-05 11:04:10.610,0,9.58
83547,555,ONEU1474113,40ft,Load,9,1,10,3,2025-10-05 11:42:52.610,2025-10-05 11:44:30.610,0,27.09
83548,555,HLXU1526882,40HC,Load,10,3,10,3,2025-10-05 01:22:52.610,2025-10-05 01:26:15.610,1,8.21
83549,555,MSCU1813310,40HC,Discharge,9,2,10,3,2025-10-04 17:16:52.610,2025-10-04 17:20:00.610,0,14.36
83550,555,CMAU6100246,40ft,Load,10,1,10,3,2025-10-04 09:22:52.610,2025-10-04 09:25:49.610,0,14.62
83551,555,MSCU1400917,45ft,Shift,10,1,10,3,2025-10-05 12:43:52.610,2025-10-05 12:46:04.610,0,21.25
83552,555,MSCU6947266,40ft,Shift,9,2,10,3,2025-10-04 17:56:52.610,2025-10-04 18:00:14.610,1,27.21
83553,555,ONEU4438256,40ft,Shift,9,1,10,3,2025-10-04 08:03:52.610,2025-10-04 08:06:50.610,0,4.03
83554,555,HLXU1810499,40HC,Load,10,1,10,3,2025-10-04 10:09:52.610,2025-10-04 10:11:57.610,0,14.54
83555,555,CMAU6159665,20ft,Shift,9,2,10,3,2025-10-04 15:15:52.610,2025-10-04 15:18:33.610,0,16.57
83556,555,ONEU1064508,40ft,Discharge,9,3,10,3,2025-10-05 04:04:52.610,2025-10-05 04:08:32.610,1,15.06
83557,555,EGLV7578905,40ft,Load,9,2,10,3,2025-10-04 17:39:52.610,2025-10-04 17:41:25.610,1,21.36
83558,555,ONEU1509647,40ft,Discharge,10,1,10,3,2025-10-05 11:29:52.610,2025-10-05 11:33:18.610,0,14.07
83559,555,CMAU7589550,40HC,Discharge,10,2,10,3,2025-10-04 18:01:52.610,2025-10-04 18:05:11.610,0,30.06
83560,555,COSU4601756,45ft,Discharge,9,2,10,3,2025-10-05 14:40:52.610,2025-10-05 14:42:26.610,0,30.4
83561,555,ONEU9166345,40ft,Restow,10,2,10,3,2025-10-04 19:59:52.610,2025-10-04 20:02:55.610,0,28.36
83562,555,COSU5038276,20ft,Load,9,1,10,3,2025-10-04 10:56:52.610,2025-10-04 10:59:02.610,0,21.89
83563,555,MSKU2247725,40HC,Load,9,3,10,3,2025-10-05 05:39:52.610,2025-10-05 05:41:27.610,1,8.52
83564,555,MSKU6065053,20ft,Load,10,1,10,3,2025-10-04 08:08:52.610,2025-10-04 08:11:17.610,0,4.13
83565,555,EGLV7137162,40ft,Discharge,10,1,10,3,2025-10-05 12:18:52.610,2025-10-05 12:22:14.610,0,26.32
83566,555,MSCU8777224,20ft,Load,9,1,10,3,2025-10-05 07:46:52.610,2025-10-05 07:48:37.610,0,9.28
83567,555,ONEU4859598,20ft,Discharge,10,2,10,3,2025-10-04 17:34:52.610,2025-10-04 17:37:10.610,0,10.92
83568,555,HLXU3343321,20ft,Discharge,10,1,10,3,2025-10-05 09:24:52.610,2025-10-05 09:27:44.610,0,13.74
83569,555,HLXU3853524,45ft,Discharge,10,2,10,3,2025-10-04 18:34:52.610,2025-10-04 18:37:05.610,0,14.6
83570,555,MSCU8880306,40ft,Load,10,1,10,3,2025-10-04 08:03:52.610,2025-10-04 08:07:02.610,1,10.55
83571,555,HLXU3977439,40HC,Discharge,10,2,10,3,2025-10-05 15:51:52.610,2025-10-05 15:54:44.610,0,29.38
83572,555,MSCU2990349,40ft,Discharge,9,1,10,3,2025-10-04 11:13:52.610,2025-10-04 11:15:13.610,0,11.79
83573,555,MSCU1225585,40HC,Load,9,1,10,3,2025-10-04 11:39:52.610,2025-10-04 11:42:08.610,0,29.3
83574,555,HLXU9836310,40HC,Load,9,3,10,3,2025-10-04 23:20:52.610,2025-10-04 23:23:03.610,1,23.73
83575,555,MSCU1570735,40ft,Discharge,10,2,10,3,2025-10-05 18:13:52.610,2025-10-05 18:15:13.610,0,16.22
83576,555,COSU3301654,40ft,Discharge,9,3,10,3,2025-10-05 02:43:52.610,2025-10-05 02:46:47.610,0,27.69
83577,555,EGLV8005943,40ft,Discharge,9,1,10,3,2025-10-05 13:15:52.610,2025-10-05 13:17:44.610,1,5.01
83578,555,MSCU5622876,40ft,Discharge,9,2,10,3,2025-10-04 17:49:52.610,2025-10-04 17:53:02.610,0,27.56
83579,555,CMAU1800638,40ft,Discharge,9,1,10,3,2025-10-05 13:40:52.610,2025-10-05 13:42:45.610,0,25.3
83580,555,MSKU3861480,20ft,Discharge,10,3,10,3,2025-10-05 00:22:52.610,2025-10-05 00:24:24.610,0,19.61
83581,555,COSU3966424,20ft,Restow,9,3,10,3,2025-10-04 22:22:52.610,2025-10-04 22:25:10.610,0,17.76
83582,555,ONEU3664375,40HC,Load,10,2,10,3,2025-10-04 18:27:52.610,2025-10-04 18:29:20.610,1,12.69
83583,555,ONEU9558398,40ft,Discharge,9,3,10,3,2025-10-04 23:06:52.610,2025-10-04 23:09:20.610,0,9.46
83584,555,MSCU4825799,40HC,Load,9,2,10,3,2025-10-05 15:14:52.610,2025-10-05 15:17:51.610,0,5.21
83585,555,ONEU6458606,40ft,Load,10,2,10,3,2025-10-05 14:32:52.610,2025-10-05 14:36:05.610,0,28.88
83586,555,COSU8506789,40ft,Discharge,9,2,10,3,2025-10-04 19:50:52.610,2025-10-04 19:53:31.610,0,4.51
83587,555,ONEU6661963,20ft,Discharge,10,1,10,3,2025-10-05 12:37:52.610,2025-10-05 12:41:27.610,0,19.11
83588,555,ONEU7852808,40ft,Restow,9,3,10,3,2025-10-04 22:56:52.610,2025-10-04 22:59:57.610,0,24.8
83589,555,CMAU8027699,20ft,Discharge,10,3,10,3,2025-10-04 22:43:52.610,2025-10-04 22:46:18.610,0,20.24
83590,555,ONEU5532014,40ft,Discharge,10,2,10,3,2025-10-04 16:55:52.610,2025-10-04 16:57:31.610,0,21.57
83591,555,COSU7039840,40ft,Discharge,10,1,10,3,2025-10-05 13:39:52.610,2025-10-05 13:41:10.610,1,8.9
83592,555,MSCU3999716,45ft,Load,10,2,10,3,2025-10-05 19:29:52.610,2025-10-05 19:32:19.610,0,19.73
83593,555,ONEU6970851,20ft,Load,9,1,10,3,2025-10-05 10:19:52.610,2025-10-05 10:21:03.610,0,23.29
83594,555,CMAU9281038,20ft,Discharge,9,1,10,3,2025-10-05 13:10:52.610,2025-10-05 13:13:41.610,0,9.51
83595,555,MSCU1905072,20ft,Discharge,9,2,10,3,2025-10-04 17:53:52.610,2025-10-04 17:55:37.610,0,9.65
83596,555,CMAU4963299,20ft,Shift,9,2,10,3,2025-10-04 18:19:52.610,2025-10-04 18:22:49.610,0,2.07
83597,555,CMAU7420800,20ft,Load,9,1,10,3,2025-10-04 07:16:52.610,2025-10-04 07:20:17.610,0,12.09
83598,555,EGLV2202648,40HC,Discharge,9,2,10,3,2025-10-04 15:17:52.610,2025-10-04 15:19:42.610,0,31.8
83599,555,MSCU2898794,40ft,Discharge,9,2,10,3,2025-10-05 15:20:52.610,2025-10-05 15:23:01.610,0,4.25
83600,555,COSU7411320,40ft,Load,9,3,10,3,2025-10-05 03:32:52.610,2025-10-05 03:34:34.610,0,8.48
83601,555,CMAU7857583,40ft,Load,10,1,10,3,2025-10-04 07:12:52.610,2025-10-04 07:14:39.610,0,10.34
83602,555,MSCU9890630,40ft,Discharge,10,2,10,3,2025-10-04 16:45:52.610,2025-10-04 16:48:11.610,0,8.61
83603,555,EGLV6900870,40ft,Discharge,10,3,10,3,2025-10-05 03:36:52.610,2025-10-05 03:38:55.610,0,10.95
83604,555,COSU4969808,20ft,Load,10,1,10,3,2025-10-04 07:53:52.610,2025-10-04 07:56:56.610,1,22.92
83605,555,HLXU3079723,20ft,Discharge,10,1,10,3,2025-10-04 08:46:52.610,2025-10-04 08:48:02.610,0,11.84
83606,555,EGLV9712151,40ft,Load,10,2,10,3,2025-10-04 19:24:52.610,2025-10-04 19:26:14.610,0,12.89
83607,555,MSCU5481445,40ft,Discharge,9,1,10,3,2025-10-05 08:39:52.610,2025-10-05 08:42:56.610,0,21.78
83608,555,COSU5445151,40ft,Load,9,1,10,3,2025-10-04 07:32:52.610,2025-10-04 07:35:33.610,1,6.42
83609,555,ONEU9134702,20ft,Load,10,2,10,3,2025-10-04 21:03:52.610,2025-10-04 21:05:48.610,0,5.1
83610,555,MSKU9121937,20ft,Discharge,10,2,10,3,2025-10-04 20:33:52.610,2025-10-04 20:36:26.610,0,15.32
83611,555,CMAU6144788,40ft,Discharge,9,2,10,3,2025-10-04 14:04:52.610,2025-10-04 14:06:54.610,0,30.52
83612,555,MSCU5639808,40ft,Discharge,10,2,10,3,2025-10-04 15:59:52.610,2025-10-04 16:01:15.610,0,21.63
83613,555,ONEU7764393,40ft,Load,10,3,10,3,2025-10-05 03:32:52.610,2025-10-05 03:35:08.610,0,12.05
83614,555,MSCU8765705,20ft,Load,10,1,10,3,2025-10-05 13:25:52.610,2025-10-05 13:27:10.610,0,9.26
83615,555,ONEU3032274,40ft,Discharge,9,1,10,3,2025-10-04 08:27:52.610,2025-10-04 08:29:17.610,0,31.03
83616,555,EGLV2954842,40ft,Load,9,2,10,3,2025-10-04 21:16:52.610,2025-10-04 21:18:56.610,0,24.86
83617,555,HLXU7675945,45ft,Discharge,9,2,10,3,2025-10-04 16:46:52.610,2025-10-04 16:49:07.610,1,22.94
83618,555,MSCU8285429,40ft,Load,9,3,10,3,2025-10-05 01:39:52.610,2025-10-05 01:41:25.610,0,11.82
83619,555,HLXU2142665,40ft,Load,10,1,10,3,2025-10-05 12:32:52.610,2025-10-05 12:35:46.610,0,8.57
83620,555,HLXU5140932,20ft,Discharge,10,2,10,3,2025-10-04 17:12:52.610,2025-10-04 17:15:51.610,0,15.22
83621,555,COSU5048909,40ft,Discharge,10,1,10,3,2025-10-05 09:50:52.610,2025-10-05 09:52:11.610,0,27.77
83622,555,ONEU8303337,40ft,Load,10,1,10,3,2025-10-04 13:03:52.610,2025-10-04 13:06:52.610,0,6.75
83623,555,ONEU9126566,20ft,Load,9,1,10,3,2025-10-04 12:49:52.610,2025-10-04 12:51:53.610,0,3.81
83624,555,MSCU6703429,40ft,Restow,9,2,10,3,2025-10-04 16:10:52.610,2025-10-04 16:14:17.610,1,14.55
83625,555,MSCU1006009,40ft,Shift,9,3,10,3,2025-10-05 04:47:52.610,2025-10-05 04:50:37.610,0,10.62
83626,555,ONEU5781398,45ft,Discharge,9,2,10,3,2025-10-04 15:05:52.610,2025-10-04 15:09:05.610,0,4.25
83627,555,EGLV3743642,40ft,Load,10,3,10,3,2025-10-05 01:07:52.610,2025-10-05 01:09:36.610,0,18.28
83628,555,HLXU3717809,40ft,Load,9,2,10,3,2025-10-05 19:30:52.610,2025-10-05 19:32:55.610,0,10.4
83629,555,COSU6939095,40ft,Load,10,3,10,3,2025-10-05 02:55:52.610,2025-10-05 02:58:43.610,0,11.65
83630,555,MSKU6986677,40ft,Load,9,2,10,3,2025-10-05 17:26:52.610,2025-10-05 17:30:09.610,0,7.7
83631,555,ONEU6627778,40ft,Restow,9,1,10,3,2025-10-05 11:40:52.610,2025-10-05 11:42:28.610,0,8.59
83632,555,MSCU9479991,40ft,Discharge,9,2,10,3,2025-10-04 21:07:52.610,2025-10-04 21:09:32.610,0,18.14
83633,555,MSKU2323390,45ft,Load,9,1,10,3,2025-10-05 06:02:52.610,2025-10-05 06:05:36.610,0,18.8
83634,555,EGLV1102298,40ft,Discharge,9,1,10,3,2025-10-05 09:32:52.610,2025-10-05 09:35:53.610,0,7.64
83635,555,ONEU3820193,40ft,Discharge,9,2,10,3,2025-10-04 20:43:52.610,2025-10-04 20:46:58.610,0,8.12
83636,555,COSU9428210,40ft,Load,9,3,10,3,2025-10-05 02:01:52.610,2025-10-05 02:03:36.610,1,5.68
83637,555,COSU5986807,40ft,Discharge,10,2,10,3,2025-10-05 16:45:52.610,2025-10-05 16:47:40.610,0,6.92
83638,555,ONEU2704316,40ft,Load,9,2,10,3,2025-10-04 16:16:52.610,2025-10-04 16:18:26.610,0,6.01
83639,555,MSCU8115296,40ft,Discharge,9,2,10,3,2025-10-04 19:34:52.610,2025-10-04 19:36:59.610,1,27.42
83640,555,MSCU8555079,40ft,Discharge,9,3,10,3,2025-10-04 23:58:52.610,2025-10-05 00:00:23.610,0,19.57
83641,555,CMAU4635838,40ft,Discharge,9,2,10,3,2025-10-05 14:30:52.610,2025-10-05 14:34:31.610,0,29.27
83642,555,MSCU7128899,40ft,Shift,10,3,10,3,2025-10-05 03:13:52.610,2025-10-05 03:16:01.610,0,20.78
83643,555,EGLV8571722,20ft,Discharge,9,1,10,3,2025-10-05 07:39:52.610,2025-10-05 07:41:57.610,0,5.73
83644,555,COSU7780183,40ft,Load,9,1,10,3,2025-10-05 06:35:52.610,2025-10-05 06:38:40.610,0,27.36
83645,555,EGLV1237512,40HC,Load,9,1,10,3,2025-10-05 11:41:52.610,2025-10-05 11:45:21.610,0,27.08
83646,555,HLXU9861153,20ft,Load,10,2,10,3,2025-10-04 16:49:52.610,2025-10-04 16:52:30.610,0,14.25
83647,555,CMAU1412621,20ft,Load,10,1,10,3,2025-10-05 12:00:52.610,2025-10-05 12:04:28.610,0,8.72
83648,555,ONEU4569103,40ft,Discharge,10,3,10,3,2025-10-04 23:05:52.610,2025-10-04 23:07:33.610,0,15.26
83649,555,CMAU6233243,40ft,Restow,9,3,10,3,2025-10-05 00:06:52.610,2025-10-05 00:10:17.610,0,20.06
83650,555,ONEU8034637,40HC,Discharge,9,2,10,3,2025-10-05 18:00:52.610,2025-10-05 18:02:40.610,0,19.47
83651,555,CMAU3422335,40HC,Load,10,3,10,3,2025-10-05 00:01:52.610,2025-10-05 00:03:56.610,0,27.94
83652,555,HLXU5631621,20ft,Discharge,10,3,10,3,2025-10-05 02:21:52.610,2025-10-05 02:25:01.610,0,16.26
83653,555,MSKU6005023,40ft,Load,10,2,10,3,2025-10-04 18:46:52.610,2025-10-04 18:48:49.610,0,15.85
83654,555,HLXU4690119,20ft,Discharge,9,2,10,3,2025-10-05 15:32:52.610,2025-10-05 15:34:22.610,0,7.64
83655,555,EGLV9042756,40ft,Discharge,9,1,10,3,2025-10-04 09:41:52.610,2025-10-04 09:45:00.610,0,16.26
83656,555,MSCU6932916,40ft,Shift,10,2,10,3,2025-10-04 16:11:52.610,2025-10-04 16:14:46.610,0,17.22
83657,555,MSCU1717567,40HC,Load,10,2,10,3,2025-10-05 19:38:52.610,2025-10-05 19:41:56.610,0,18.2
83658,555,HLXU9488100,20ft,Discharge,10,2,10,3,2025-10-04 16:33:52.610,2025-10-04 16:36:10.610,0,20.18
83659,555,HLXU8414431,20ft,Discharge,10,2,10,3,2025-10-04 16:22:52.610,2025-10-04 16:25:59.610,0,5.99
83660,555,COSU5869402,40ft,Load,10,1,10,3,2025-10-04 13:18:52.610,2025-10-04 13:20:17.610,1,22.13
83661,555,EGLV8858662,40ft,Load,9,1,10,3,2025-10-04 08:24:52.610,2025-10-04 08:26:38.610,0,6.67
83662,555,EGLV8098064,40ft,Restow,10,3,10,3,2025-10-04 22:13:52.610,2025-10-04 22:15:25.610,0,20.97
83663,555,COSU1567440,40ft,Load,9,1,10,3,2025-10-04 12:52:52.610,2025-10-04 12:54:47.610,0,11.09
83664,555,ONEU7140862,20ft,Load,9,2,10,3,2025-10-04 20:35:52.610,2025-10-04 20:39:32.610,0,18.12
83665,555,MSCU8245644,20ft,Discharge,10,1,10,3,2025-10-05 09:46:52.610,2025-10-05 09:50:32.610,0,6.9
83666,555,EGLV1535999,20ft,Discharge,10,1,10,3,2025-10-05 10:18:52.610,2025-10-05 10:21:02.610,0,13.96
83667,555,ONEU4497763,40ft,Load,10,1,10,3,2025-10-05 09:02:52.610,2025-10-05 09:04:57.610,0,31.76
83668,555,ONEU7974901,20ft,Discharge,10,2,10,3,2025-10-04 16:55:52.610,2025-10-04 16:59:26.610,0,8.88
83669,555,EGLV8009690,45ft,Discharge,10,3,10,3,2025-10-05 05:32:52.610,2025-10-05 05:36:32.610,0,5.51
83670,555,MSCU3083139,40ft,Load,10,1,10,3,2025-10-04 10:43:52.610,2025-10-04 10:45:07.610,0,16.52
83671,555,CMAU4547989,40ft,Discharge,9,2,10,3,2025-10-05 14:10:52.610,2025-10-05 14:12:12.610,1,26.04
83672,555,ONEU7943670,40ft,Load,10,1,10,3,2025-10-05 08:01:52.610,2025-10-05 08:04:41.610,0,5.35
83673,555,COSU2812045,20ft,Discharge,9,2,10,3,2025-10-05 14:06:52.610,2025-10-05 14:08:49.610,0,13.95
83674,555,ONEU1408499,20ft,Load,10,2,10,3,2025-10-04 15:28:52.610,2025-10-04 15:31:52.610,0,4.86
83675,555,MSKU3296712,20ft,Discharge,10,2,10,3,2025-10-05 15:01:52.610,2025-10-05 15:03:17.610,0,13.38
83676,555,ONEU4798295,40ft,Discharge,9,2,10,3,2025-10-05 14:32:52.610,2025-10-05 14:36:00.610,0,22.89
83677,555,MSCU3225674,40HC,Shift,9,3,10,3,2025-10-05 04:22:52.610,2025-10-05 04:26:04.610,0,15.25
83678,555,CMAU8535434,40ft,Load,10,1,10,3,2025-10-05 06:10:52.610,2025-10-05 06:12:46.610,0,19.22
83679,555,EGLV3167220,20ft,Discharge,9,3,10,3,2025-10-05 02:38:52.610,2025-10-05 02:42:19.610,0,23.39
83680,555,MSKU1758945,40ft,Discharge,10,3,10,3,2025-10-05 02:10:52.610,2025-10-05 02:12:36.610,0,14.31
83681,555,MSCU3222855,40ft,Load,10,2,10,3,2025-10-04 14:00:52.610,2025-10-04 14:03:31.610,0,11.08
83682,555,ONEU8826197,20ft,Discharge,9,1,10,3,2025-10-05 09:34:52.610,2025-10-05 09:37:19.610,0,12.8
83683,555,MSKU3998660,40ft,Discharge,9,3,10,3,2025-10-05 01:00:52.610,2025-10-05 01:04:23.610,0,12.29
83684,555,HLXU5312507,40HC,Load,9,2,10,3,2025-10-05 15:12:52.610,2025-10-05 15:15:55.610,0,30.4
83685,555,HLXU3168211,20ft,Discharge,9,1,10,3,2025-10-04 08:39:52.610,2025-10-04 08:43:06.610,0,8.94
83686,555,HLXU6105169,40ft,Discharge,10,1,10,3,2025-10-04 11:44:52.610,2025-10-04 11:47:34.610,0,10.86
83687,555,CMAU6340086,40ft,Discharge,9,2,10,3,2025-10-05 15:31:52.610,2025-10-05 15:34:19.610,0,24.97
83688,555,MSCU7877131,20ft,Discharge,10,3,10,3,2025-10-05 02:54:52.610,2025-10-05 02:57:43.610,0,15.64
83689,555,COSU9292564,40ft,Discharge,10,1,10,3,2025-10-05 13:20:52.610,2025-10-05 13:22:08.610,0,31.6
83690,555,EGLV2051282,40ft,Load,10,1,10,3,2025-10-04 11:11:52.610,2025-10-04 11:13:59.610,0,13.2
83691,555,CMAU8392502,40ft,Discharge,10,1,10,3,2025-10-05 10:18:52.610,2025-10-05 10:20:32.610,0,12.33
83692,555,ONEU1970896,40ft,Load,9,3,10,3,2025-10-04 22:36:52.610,2025-10-04 22:39:35.610,0,21.3
83693,555,ONEU4181502,20ft,Discharge,10,1,10,3,2025-10-04 12:02:52.610,2025-10-04 12:05:04.610,0,19.14
83694,555,HLXU9891065,20ft,Load,10,3,10,3,2025-10-04 22:29:52.610,2025-10-04 22:31:52.610,0,7.73
83695,555,MSKU6400674,40ft,Discharge,9,3,10,3,2025-10-05 05:19:52.610,2025-10-05 05:21:44.610,0,9.23
83696,555,CMAU1618548,40ft,Load,9,3,10,3,2025-10-05 01:42:52.610,2025-10-05 01:45:02.610,0,6.28
83697,555,COSU2971853,40ft,Load,9,1,10,3,2025-10-05 11:28:52.610,2025-10-05 11:30:30.610,0,18.64
83698,555,CMAU5308588,20ft,Discharge,9,3,10,3,2025-10-04 23:28:52.610,2025-10-04 23:31:40.610,0,23.61
83699,555,HLXU7365694,40HC,Discharge,10,3,10,3,2025-10-05 03:38:52.610,2025-10-05 03:41:02.610,1,14.27
83700,555,MSKU3081599,20ft,Discharge,10,2,10,3,2025-10-05 19:34:52.610,2025-10-05 19:37:15.610,0,18.33
83701,555,HLXU4651924,40HC,Load,9,3,10,3,2025-10-05 04:07:52.610,2025-10-05 04:11:30.610,0,17.48
83702,555,MSKU2175756,40HC,Discharge,10,3,10,3,2025-10-04 22:39:52.610,2025-10-04 22:41:42.610,1,21.33
83703,555,CMAU6645950,40ft,Load,9,2,10,3,2025-10-05 16:21:52.610,2025-10-05 16:24:11.610,0,21.62
83704,555,MSCU9593319,20ft,Load,9,1,10,3,2025-10-05 11:10:52.610,2025-10-05 11:14:10.610,0,11.56
83705,555,ONEU9771398,20ft,Shift,10,3,10,3,2025-10-05 02:46:52.610,2025-10-05 02:49:07.610,0,10.5
83706,555,ONEU3938458,40ft,Load,10,2,10,3,2025-10-04 14:45:52.610,2025-10-04 14:48:51.610,1,16.44
83707,555,COSU3111977,40ft,Restow,9,3,10,3,2025-10-05 02:17:52.610,2025-10-05 02:21:32.610,0,19.94
83708,555,MSKU6309077,40ft,Discharge,9,1,10,3,2025-10-05 08:02:52.610,2025-10-05 08:04:53.610,0,25.9
83709,555,EGLV6111398,40ft,Discharge,9,1,10,3,2025-10-04 07:06:52.610,2025-10-04 07:08:30.610,0,19.51
83710,555,CMAU7999860,20ft,Load,10,1,10,3,2025-10-05 13:18:52.610,2025-10-05 13:21:59.610,0,6.61
83711,555,ONEU2650126,40ft,Shift,9,3,10,3,2025-10-04 22:07:52.610,2025-10-04 22:10:14.610,0,16.77
83712,555,ONEU1495266,40ft,Load,10,2,10,3,2025-10-05 15:46:52.610,2025-10-05 15:50:23.610,0,24.32
83713,555,HLXU1870335,40ft,Load,10,1,10,3,2025-10-05 13:21:52.610,2025-10-05 13:23:06.610,0,18.26
83714,555,ONEU5095758,20ft,Shift,10,1,10,3,2025-10-04 12:07:52.610,2025-10-04 12:09:12.610,0,10.44
83715,555,HLXU8723552,20ft,Discharge,9,2,10,3,2025-10-05 14:31:52.610,2025-10-05 14:34:03.610,0,5.16
83716,555,MSKU7852370,20ft,Load,9,1,10,3,2025-10-05 09:23:52.610,2025-10-05 09:27:15.610,1,5.52
83717,555,ONEU8437018,20ft,Load,10,2,10,3,2025-10-04 21:26:52.610,2025-10-04 21:29:06.610,0,17.4
83718,556,CMAU3238129,20ft,Discharge,5,2,12,1,2025-10-06 19:34:35.228,2025-10-06 19:37:18.228,0,12.83
83719,556,MSCU5600275,40ft,Discharge,2,1,12,1,2025-10-06 09:47:35.228,2025-10-06 09:50:10.228,0,22.87
83720,556,CMAU5080553,40ft,Discharge,6,2,12,1,2025-10-06 21:15:35.228,2025-10-06 21:16:45.228,0,7.39
83721,556,MSKU3853445,40HC,Load,1,1,12,1,2025-10-06 09:24:35.228,2025-10-06 09:28:03.228,0,29.18
83722,556,MSKU4986000,20ft,Shift,5,3,12,1,2025-10-06 04:54:35.228,2025-10-06 04:58:04.228,0,11.98
83723,556,HLXU8223847,20ft,Load,5,2,12,1,2025-10-06 20:37:35.228,2025-10-06 20:40:28.228,0,10.34
83724,556,MSKU5156262,40ft,Load,1,2,12,1,2025-10-06 19:37:35.228,2025-10-06 19:41:05.228,0,19.54
83725,556,COSU8393725,40ft,Load,2,3,12,1,2025-10-06 03:04:35.228,2025-10-06 03:06:06.228,1,12.49
83726,556,ONEU7090855,20ft,Shift,11,3,12,1,2025-10-06 03:56:35.228,2025-10-06 04:00:13.228,0,8.23
83727,556,CMAU8923308,40ft,Discharge,2,2,12,1,2025-10-06 21:32:35.228,2025-10-06 21:35:12.228,0,7.51
83728,556,MSCU4297129,40HC,Discharge,5,2,12,1,2025-10-06 21:28:35.228,2025-10-06 21:31:18.228,0,25.02
83729,556,ONEU5939124,40ft,Load,2,2,12,1,2025-10-05 16:38:35.228,2025-10-05 16:41:53.228,0,6.21
83730,556,HLXU1749562,45ft,Load,11,2,12,1,2025-10-06 14:08:35.228,2025-10-06 14:10:20.228,1,17.18
83731,556,HLXU7145826,40ft,Shift,5,1,12,1,2025-10-06 12:33:35.228,2025-10-06 12:36:44.228,0,11.91
83732,556,HLXU9209891,40ft,Discharge,2,1,12,1,2025-10-06 12:30:35.228,2025-10-06 12:33:18.228,0,19.48
83733,556,EGLV2038595,40ft,Load,5,2,12,1,2025-10-05 16:27:35.228,2025-10-05 16:30:32.228,0,17.69
83734,556,MSCU2198358,40HC,Load,1,1,12,1,2025-10-06 09:52:35.228,2025-10-06 09:55:38.228,0,28.26
83735,556,CMAU8833451,40ft,Load,1,2,12,1,2025-10-05 16:50:35.228,2025-10-05 16:54:07.228,1,7.26
83736,556,ONEU4862950,40ft,Discharge,5,2,12,1,2025-10-06 14:34:35.228,2025-10-06 14:37:51.228,0,16.1
83737,556,ONEU6907574,40ft,Load,1,2,12,1,2025-10-06 21:03:35.228,2025-10-06 21:06:22.228,0,14.35
83738,556,MSKU7127998,40HC,Load,2,2,12,1,2025-10-05 21:39:35.228,2025-10-05 21:41:57.228,0,26.51
83739,556,COSU8584933,20ft,Discharge,2,1,12,1,2025-10-06 11:41:35.228,2025-10-06 11:43:32.228,0,23.71
83740,556,EGLV6785469,40HC,Discharge,6,1,12,1,2025-10-06 13:53:35.228,2025-10-06 13:55:26.228,0,31.77
83741,556,CMAU3407335,40ft,Discharge,2,3,12,1,2025-10-05 23:50:35.228,2025-10-05 23:53:39.228,0,17.19
83742,556,HLXU9325280,40ft,Load,1,2,12,1,2025-10-06 21:42:35.228,2025-10-06 21:44:07.228,0,13.04
83743,556,COSU6513909,40HC,Load,11,1,12,1,2025-10-05 13:36:35.228,2025-10-05 13:39:56.228,0,18.99
83744,556,COSU2778628,40ft,Load,5,3,12,1,2025-10-06 01:59:35.228,2025-10-06 02:02:09.228,0,11.4
83745,556,EGLV1257727,40ft,Load,6,1,12,1,2025-10-06 13:37:35.228,2025-10-06 13:40:33.228,0,27.83
